filename,width,height,class,xmin,ymin,xmax,ymax
168.jpg,225,225,solan de cabras,110,9,157,115
168.jpg,225,225,solan de cabras,69,5,114,114
168.jpg,225,225,solan de cabras,52,120,92,225
168.jpg,225,225,solan de cabras,131,113,174,225
168.jpg,225,225,solan de cabras,92,113,131,225
165.jpg,225,225,solan de cabras,160,75,211,214
94.jpg,183,276,solan de cabras,86,1,183,265
94.jpg,183,276,solan de cabras,4,1,85,274
109.jpg,265,191,solan de cabras,99,17,178,191
138.jpg,158,318,solan de cabras,1,1,155,311
130.jpg,275,183,solan de cabras,92,37,178,183
36.jpg,179,281,solan de cabras,47,53,134,235
146.jpg,225,225,solan de cabras,36,19,117,225
206.jpg,275,183,solan de cabras,104,39,166,179
62.jpg,225,225,solan de cabras,150,44,219,185
62.jpg,225,225,solan de cabras,73,42,150,187
62.jpg,225,225,solan de cabras,4,41,72,192
248.jpg,206,244,solan de cabras,86,49,165,229
128.jpg,276,182,solan de cabras,86,1,187,182
107.jpg,345,146,solan de cabras,274,19,317,124
107.jpg,345,146,solan de cabras,238,24,278,135
84.jpg,225,225,solan de cabras,53,5,174,225
66.jpg,225,225,solan de cabras,38,1,183,224
174.jpg,183,276,solan de cabras,91,3,175,276
174.jpg,183,276,solan de cabras,3,2,91,276
252.jpg,277,182,solan de cabras,144,39,210,166
252.jpg,277,182,solan de cabras,214,38,273,166
200.jpg,225,225,solan de cabras,76,7,152,183
164.jpg,225,225,solan de cabras,12,60,65,173
164.jpg,225,225,solan de cabras,68,58,110,176
164.jpg,225,225,solan de cabras,112,54,152,176
164.jpg,225,225,solan de cabras,155,56,206,180
51.jpg,161,313,solan de cabras,76,55,160,293
51.jpg,161,313,solan de cabras,7,3,84,286
156.jpg,161,312,solan de cabras,16,2,145,309
255.jpg,88,221,solan de cabras,2,3,79,221
38.jpg,180,280,solan de cabras,21,11,138,272
198.jpg,189,266,solan de cabras,90,96,123,266
198.jpg,189,266,solan de cabras,6,10,91,245
198.jpg,189,266,solan de cabras,125,86,182,244
227.jpg,198,255,solan de cabras,11,70,58,235
227.jpg,198,255,solan de cabras,79,3,151,213
195.jpg,225,225,solan de cabras,47,4,177,225
205.jpg,79,245,solan de cabras,2,1,79,238
221.jpg,200,200,solan de cabras,49,1,160,200
118.jpg,225,225,solan de cabras,65,1,161,225
54.jpg,76,255,solan de cabras,1,1,73,255
82.jpg,225,225,solan de cabras,56,119,95,225
82.jpg,225,225,solan de cabras,130,117,167,225
82.jpg,225,225,solan de cabras,130,8,169,115
82.jpg,225,225,solan de cabras,61,3,96,113
82.jpg,225,225,solan de cabras,95,4,129,114
82.jpg,225,225,solan de cabras,95,117,127,225
204.jpg,168,300,solan de cabras,3,2,157,289
88.jpg,216,233,solan de cabras,62,1,150,223
87.jpg,164,308,solan de cabras,15,1,130,282
114.jpg,243,207,solan de cabras,66,3,179,206
188.png,280,476,solan de cabras,46,32,252,476
124.jpg,225,225,solan de cabras,67,11,149,216
181.jpg,246,205,solan de cabras,101,42,231,190
239.jpg,95,206,solan de cabras,28,12,75,181
48.jpg,225,225,solan de cabras,47,3,188,224
207.jpg,275,183,solan de cabras,79,37,117,172
207.jpg,275,183,solan de cabras,117,17,161,183
207.jpg,275,183,solan de cabras,153,11,195,183
207.jpg,275,183,solan de cabras,193,54,225,183
207.jpg,275,183,solan de cabras,221,78,254,183
207.jpg,275,183,solan de cabras,251,105,275,174
190.jpg,225,225,solan de cabras,65,2,164,225
152.jpg,183,275,solan de cabras,94,36,174,250
152.jpg,183,275,solan de cabras,37,31,95,263
196.jpg,197,256,solan de cabras,52,2,164,254
65.jpg,225,225,solan de cabras,50,9,166,221
230.jpg,163,310,solan de cabras,4,2,157,310
45.jpg,278,181,solan de cabras,108,2,172,174
210.jpg,229,220,solan de cabras,29,108,69,218
49.jpg,194,259,solan de cabras,97,19,176,235
49.jpg,194,259,solan de cabras,19,22,95,228
251.jpg,82,236,solan de cabras,1,3,82,234
169.jpg,225,225,solan de cabras,59,3,159,225
50.jpg,194,259,solan de cabras,44,32,163,250
173.jpg,195,259,solan de cabras,63,120,134,253
72.jpg,225,225,solan de cabras,61,5,170,222
133.jpg,225,225,solan de cabras,74,3,156,220
69.jpg,225,225,solan de cabras,34,3,117,221
155.jpg,225,225,solan de cabras,151,81,213,206
63.jpg,194,259,solan de cabras,51,2,140,253
142.jpg,200,252,solan de cabras,45,34,153,230
212.jpg,225,225,solan de cabras,78,19,155,209
80.jpg,86,225,solan de cabras,1,2,85,221
171.jpg,285,177,solan de cabras,18,80,59,174
171.jpg,285,177,solan de cabras,54,65,108,168
171.jpg,285,177,solan de cabras,101,50,145,172
171.jpg,285,177,solan de cabras,144,23,184,168
171.jpg,285,177,solan de cabras,188,19,272,177
245.jpg,225,225,solan de cabras,72,63,164,218
121.jpg,85,229,solan de cabras,1,1,85,226
214.jpg,259,194,solan de cabras,1,67,62,186
214.jpg,259,194,solan de cabras,56,81,94,185
214.jpg,259,194,solan de cabras,96,115,123,183
214.jpg,259,194,solan de cabras,125,125,150,185
214.jpg,259,194,solan de cabras,172,91,212,194
214.jpg,259,194,solan de cabras,212,111,239,190
37.jpg,194,259,solan de cabras,45,1,145,256
143.jpg,88,220,solan de cabras,1,7,88,190
56.jpg,192,262,solan de cabras,44,75,94,200
96.jpg,370,136,solan de cabras,163,9,216,128
97.jpg,89,219,solan de cabras,1,2,88,218
203.jpg,158,318,solan de cabras,5,11,157,310
184.jpg,225,225,solan de cabras,65,1,163,220
148.jpg,163,310,solan de cabras,4,2,163,309
193.jpg,185,272,solan de cabras,26,24,167,261
149.jpg,183,275,solan de cabras,22,5,167,275
199.jpg,272,186,solan de cabras,4,5,94,185
199.jpg,272,186,solan de cabras,90,1,186,182
199.jpg,272,186,solan de cabras,176,5,270,184
217.jpg,318,159,solan de cabras,164,15,228,159
217.jpg,318,159,solan de cabras,232,24,285,156
81.jpg,225,225,solan de cabras,74,32,154,202
127.jpg,75,258,solan de cabras,3,1,71,258
213.jpg,320,158,solan de cabras,63,13,258,158
191.jpg,225,225,solan de cabras,64,1,161,225
197.jpg,172,293,solan de cabras,30,11,138,281
71.jpg,194,259,solan de cabras,25,4,150,258
112.png,280,424,solan de cabras,91,32,196,314
237.jpg,394,128,solan de cabras,123,7,173,122
237.jpg,394,128,solan de cabras,170,10,215,112
237.jpg,394,128,solan de cabras,219,22,256,115
237.jpg,394,128,solan de cabras,254,40,288,113
115.jpg,178,283,solan de cabras,4,59,86,281
115.jpg,178,283,solan de cabras,77,7,171,281
242.jpg,225,225,solan de cabras,64,1,173,213
192.jpg,225,225,solan de cabras,44,27,167,209
218.jpg,168,300,solan de cabras,57,118,166,300
60.jpg,225,225,solan de cabras,75,34,159,218
240.jpg,225,225,solan de cabras,104,58,222,225
240.jpg,225,225,solan de cabras,79,1,187,122
154.jpg,234,215,solan de cabras,109,19,196,212
208.jpg,300,168,solan de cabras,30,59,56,106
208.jpg,300,168,solan de cabras,81,19,119,57
208.jpg,300,168,solan de cabras,116,63,144,116
208.jpg,300,168,solan de cabras,76,111,105,162
208.jpg,300,168,solan de cabras,196,59,227,108
208.jpg,300,168,solan de cabras,163,18,200,63
208.jpg,300,168,solan de cabras,234,21,270,62
208.jpg,300,168,solan de cabras,237,114,261,166
208.jpg,300,168,solan de cabras,1,12,39,53
223.jpg,254,198,solan de cabras,6,105,48,186
223.jpg,254,198,solan de cabras,48,100,87,190
223.jpg,254,198,solan de cabras,85,102,121,192
223.jpg,254,198,solan de cabras,131,101,161,191
223.jpg,254,198,solan de cabras,167,102,209,188
223.jpg,254,198,solan de cabras,214,104,254,190
223.jpg,254,198,solan de cabras,4,7,45,96
223.jpg,254,198,solan de cabras,42,6,88,96
223.jpg,254,198,solan de cabras,81,5,129,100
223.jpg,254,198,solan de cabras,122,8,172,97
223.jpg,254,198,solan de cabras,164,10,212,99
223.jpg,254,198,solan de cabras,207,7,252,98
185.jpg,272,186,solan de cabras,3,9,94,182
185.jpg,272,186,solan de cabras,89,5,181,186
185.jpg,272,186,solan de cabras,178,8,269,186
125.jpg,225,225,solan de cabras,72,82,143,225
162.jpg,225,225,solan de cabras,74,19,159,224
176.jpg,211,211,solan de cabras,1,15,70,209
123.jpg,140,220,solan de cabras,19,56,74,188
256.jpg,369,136,solan de cabras,217,6,280,134
215.jpg,256,197,solan de cabras,137,50,177,178
215.jpg,256,197,solan de cabras,89,9,143,178
132.jpg,240,210,solan de cabras,66,9,173,201
140.png,280,463,solan de cabras,77,21,215,372
186.jpg,168,300,solan de cabras,1,9,166,295
209.jpg,278,181,solan de cabras,108,16,181,165
220.jpg,268,188,solan de cabras,183,8,238,149
220.jpg,268,188,solan de cabras,143,40,188,166
